timestamp,TY-2U6UZ.PV,CAT-3I91S.PV,PI-2E40T.MV,AI-3R187.PV,RX-2Q9F8.PV,CAT-3S8IR.CPV,PDI-2E5Q7.PV,FI-1G9QP.CPV,RX-1S1WP.MV,TI-1M2MM.CPV,CAT-3B4CB.CPV,AI-3O9E7.PV,SN-2U9VF.PV,PDI-2W9XR.PV,CAT-2G8O6.CPV,RX-3K5HZ.PV,SN-3R2VB.PV,AI-3U2C0.PV,PI-2P8HO.PV,SN-2T2NV.CPV,FI-1Q1UZ.MV,PDI-1B458.PV,PI-2C4NF.MV,SN-1Y594.PV,CAT-2C91E.CPV,TY-2C14F.PV,TY-1I95P.PV,PIC-1C834.PV,AI-2M5C6.MV,TY-1V641.PV,PI-1T2YI.PV,FIC-2O6FM.MV,PI-2A7J2.CPV,TY-3A6RE.CPV,TY-2H8V3.PV,PI-3N6KH.CPV,SN-1A5IF.PV,FI-1O7J7.MV,TY-2R1YE.MV,TY-3W4ZO.MV,SN-2O9QI.PV,TI-3H5YH.PV,AI-2T2CH.CPV,RX-2S7N9.PV,TIC-1S9IH.PV,PDI-1B9CL.PV,PDI-3V2VG.MV,FI-1D7MO.MV,PDI-3K2KF.PV,CAT-2T9A3.CPV
2021-05-16 07:00:00,414.36875457596466,118.81877199619983,16.94927466860925,251.56812929004386,493.0005319114355,114.32140275173136,26.924323094938096,422.94743571115225,0.22460482293998196,175.83286844326872,462.1980976882652,132.80002129435303,346.84111289074434,8.011484638467515,422.08522448459854,12.821032903217844,42.82912479821527,183.7672111457657,15.016900081704165,4.6658099135466475,512.3681980641034,98.49896561408751,22.71795570235149,52.11240140417384,61.501647561872815,311.7029790797201,38.431037638081754,76.75676285179182,0.3881657061269955,393.7745429293896,29.65599122059307,160.75229201543976,20.02820178676259,259.61228539010256,401.50103597891854,76.23026245009599,35.517444522001064,430.6516558273634,0.010284495935692028,0.43123386979155787,457.5303662586112,327.3655404195351,165.98575236792274,376.7360553297984,525.7095755426932,57.38658496770963,59.37806319434522,784.0049904658887,36.298284040387166,428.7653038759618
2021-05-16 07:30:00,178.37666334679463,364.10817430592977,55.68012624583501,428.24492059416116,376.6890926294708,335.85034220292835,37.728416310462265,889.4804867317974,0.4524395161326934,334.1478445033028,485.5291225826839,64.75746064140209,110.38480639438019,89.48166560605276,402.8350764750266,170.6239138130782,447.09543733205913,34.08615469274678,73.74337687214856,123.3394322608115,534.6719848768197,77.20124763099903,83.704112524294,192.25566382240626,279.3211982252127,284.6886805911414,250.3121340352089,41.6504431903879,0.674130295536063,125.50069163115013,71.44241640712423,566.8308949425355,61.678360785254114,303.87634154782626,259.0040332023124,3.893801668766561,105.3965507750143,178.3154964725099,0.7160499732421445,0.3475187953137546,125.58463377420065,113.59306786526221,232.66846696974304,436.4297107828323,354.6493352022555,56.6018424887821,57.5593428640082,381.3382224174701,87.92795561570067,48.68344689561055
2021-05-16 08:00:00,140.46725484369037,183.8915663596266,93.6154774160781,329.3468158094725,188.1297927654579,309.0641202289479,2.007119777772637,453.20059668037186,0.14085702037979986,387.41736749916544,472.13324455671693,444.3740399344886,41.19052280792135,54.75923761537362,292.6771821983761,190.09780939292853,95.93366235937145,12.905953474743493,51.22219208126745,363.23085755650243,220.1319751743494,2.716742122555982,27.927608845441043,243.83353431063222,171.58367658632912,310.33023991229203,397.2577722453743,82.21798868164232,0.25990497924283285,282.0370144167589,75.9005282521931,261.4282138109894,74.2881493667939,122.67615708310554,70.1622590967575,83.71196278306522,114.68288851883618,601.1064198353691,0.7062461625552622,0.05034952696935324,422.10616264307157,351.7576094044838,6.841207380340553,249.9794959823942,220.37889515959853,87.8033512844457,16.14578340642401,469.61436970925456,72.53716002348575,353.18599840499803
2021-05-16 08:30:00,271.34804157912424,316.15291529678973,69.6029796674973,81.46721354071485,41.750358349334384,179.08135901642024,32.20791655831783,834.9394955244194,0.1763869865062233,169.57485755125734,237.1071083287319,477.82574911487666,340.24965103735656,81.72977699624937,434.1356402566293,199.41139044845025,161.68578105776038,67.58314457741137,68.02277792083532,495.90497567468174,172.54136238141217,6.5204591260492055,64.28819100587077,326.11212977273624,364.58674377472397,100.65605391121663,353.54323863334906,85.03480011198954,0.3451922084942105,179.28923076243657,10.251596406647446,973.6088908687697,73.79173933540254,28.866079612558604,335.57873668984433,61.95262000363033,234.55360552378934,860.6087663464313,0.6226895409497974,0.05276525785960262,242.01028625470207,487.15075099399206,40.799360002419185,365.12459476478557,485.7468912852659,55.78736756600732,47.173983751843906,288.7212496871808,11.259046652919446,172.78979293540652
2021-05-16 09:00:00,70.46211248738132,316.76485538044733,57.0061170089365,35.28437370021492,388.5734579637184,56.778796099814514,21.144800699654464,495.22141771319656,0.49836777273947974,100.826522962238,431.0213254946567,431.0638086327253,327.25560714056763,45.23182845183001,102.92060501838412,290.08618461366615,113.328201113494,481.5575557945869,4.167290060238427,49.589049793607956,755.1453762763887,46.39313768123328,69.4150573509831,475.26552629310174,326.1458242959698,197.5688716321593,25.11300573198688,21.199405469865805,0.9174858431319902,328.31553685393806,51.38544642067677,201.97315425471777,52.14490241668801,195.51643456369933,310.2368925259853,56.33953507126401,134.2810837268213,816.3337484291521,0.9901088460868658,0.6920112559466547,257.04772127562984,460.8933392782922,129.29579556739202,309.58636768291836,333.3617580487042,95.97910204048502,55.347177620984986,978.9049209906138,40.77780344061627,3.4911309401740587
2021-05-16 09:30:00,401.09849037701986,267.88734203737926,9.717649377076853,321.2096391031578,279.2021248679025,335.7865977963998,32.74973521779147,439.24998648241683,0.4189254495045479,504.2595373435935,422.2746992675352,404.75803736243904,136.62976349910466,64.35776951965249,55.959809698863936,266.80127336343924,177.49815291596866,274.76476794750846,8.479201604580322,200.74715793064414,546.8150371197698,90.92202058615601,51.265475314505295,300.32553327417793,422.8021814949534,19.72976644544966,36.45091768395176,65.73534821701286,0.2905045056714204,120.19945644675344,50.889055559105586,463.2409021254321,6.845871933357806,117.10168546316707,371.1265935995436,62.46140481145316,50.489053408880544,257.6108261173179,0.31187943576372523,0.4579289944340279,154.234140744742,109.26194472238873,13.926120410537202,93.31996989884128,65.98256508609121,4.869484839992976,57.02869387313905,681.0423193525704,88.63803619601417,201.7404845134998
2021-05-16 10:00:00,37.275321839885414,45.144885027204154,61.500722669916975,13.255655270810907,212.11100462348813,260.15385045189663,11.976213181925122,516.4118071026458,0.9148459010681,590.9532648080602,159.55023662162782,327.62099031951084,475.4317811252052,52.640266093611324,134.8748057584948,303.9525463967223,34.711921373046685,482.91108057660995,71.63233880626822,400.03548434957975,493.1656323536616,53.870179795271426,30.531067669673128,371.7969580882799,346.24641333461267,237.77301874341333,201.43664131631854,47.22818041629817,0.4699882681579366,95.79647286741289,36.92807702155411,764.0964863511456,37.11129384301278,109.77696161490097,84.94050302536765,86.4433246868364,83.74554454705385,705.4881529712201,0.3399718637932482,0.2265216260361057,286.52110030950786,106.56469245005486,315.68766302412547,12.844822434704085,348.1933249816831,9.800768478074106,21.01071929123518,941.0894926439639,4.719670169737899,117.37721086248565
2021-05-16 10:30:00,493.44346830025864,417.651247794619,99.00538501042632,292.88779063673167,453.177192547368,386.1591958678197,89.0527280739895,371.24008674772784,0.3623938991166331,324.90030573555777,414.4577370753387,275.4286853045696,75.52894589045012,73.15895217553319,28.543428044657425,382.4416307710641,259.52989545413516,216.248939165066,7.208433599867337,102.01781731444942,756.5574057871571,49.781250803429025,21.264437637109612,253.13302974760137,214.96553869507406,271.51229197883157,147.64524702397165,88.0156737921485,0.8901411373960146,459.11954333771854,93.29248625696721,734.0989852247008,92.07666084633573,479.93140135672763,97.48759995014461,58.69365065589071,73.63778177604546,298.4538370920824,0.07893940294655555,0.6139703063252326,162.60559813810565,175.54113329204972,213.19917840081126,142.27069283846689,546.6507563445642,4.40658615703814,74.22713922522868,373.04698926621984,96.14166196420496,409.4346352602358
2021-05-16 11:00:00,386.1223846483287,160.39003248586792,14.008401523652402,470.1151207124788,55.59874115307567,260.0817505559967,59.359245355404866,772.848442158626,0.5805883502780435,119.57398579201603,18.50381735774631,43.493379955705066,216.16740052130095,8.162998203058958,265.58476400051603,406.49286935804673,33.80628179610745,155.9080665426298,7.12567277652586,277.5424746511431,788.9616090919988,10.547369995663058,3.318935456242622,317.0520156881657,336.4833111972162,113.87486805160479,116.19216152802392,21.57406791764541,0.7077213502675275,50.90184147476845,82.75063198732212,480.455773204539,58.4448909757426,308.150242962862,445.2047586096642,58.095037988817936,486.53839895614914,296.386781096955,0.44279813654373745,0.2528581182501112,19.634707120826157,229.42334127780157,274.072601364011,221.5168531688097,249.86132278896793,18.527685033354004,2.5199094821069634,803.7018216972008,67.91625683195628,168.66530442288274
2021-05-16 11:30:00,99.3578407670862,93.25925519992711,51.832965236373674,287.73708893793946,246.31255214542958,426.09075015927004,67.91023191444896,552.4483510832313,0.6322642879195304,177.938249381234,298.13493924102653,204.22660653534936,471.80796008379946,6.03520839905638,468.30284614748075,359.0615381132472,400.1782539111808,253.07093142012204,1.210847523488745,366.5356480148374,243.0173509024182,65.6780104724294,30.39464012407238,35.46610806688671,137.69058712770925,482.0144235827569,140.5022494543568,67.78132003100443,0.06220322616470275,252.97895386746583,69.72093819096368,411.8717511574464,53.83319432557134,278.43922158604795,374.9888992260354,99.06791570657658,379.6462534592368,886.6645959746667,0.2610485262348481,0.5776317543444226,135.99930267217803,256.9042372169199,87.32359294816477,308.5529722143281,191.86896510188404,54.12701109416781,35.483185554316265,789.2727794962678,63.13759776433766,413.76184697690854
2021-05-16 12:00:00,2.7610585618011996,20.38757077738196,87.73730719279554,194.08496310326095,5.676822383709535,275.9534193872428,78.91712386073382,308.9914256321356,0.013094456588333636,30.666592397530707,115.00441864385152,186.344258506157,209.86365846306114,24.710323401014644,19.671770334254823,477.76184797746737,116.85604095521651,219.75584431645507,95.65013982994802,307.9927251300895,649.2026345298772,82.21031606002255,65.3162790531283,127.19579042092349,153.15674938910635,454.727305468621,401.74137164844234,60.775212225272256,0.14730304427897034,110.42639148150445,71.43266357349975,457.8511406975835,26.885351438219352,207.88755176166097,454.11424435016147,75.6730167068568,483.880732634781,324.7020574662072,0.3433867021776442,0.35920874698269034,3.1895217032953393,414.22438576334025,147.96601471830806,424.9796652516027,103.21228507045163,64.5572181427428,78.02126485356335,722.4900866798874,27.05592564879914,0.29896941739765426
2021-05-16 12:30:00,407.7307142274171,295.4464715941209,74.07686177542044,321.64410922117656,234.33032099706313,280.46898576769314,49.84421989290573,909.6171159471116,0.6635373720167106,550.2933078050894,60.28344288863941,129.8768918801631,319.26297383204275,15.954468011318834,61.0549570050134,9.116291338180815,270.0059573022553,52.83234213087196,73.75083594590069,94.01236730770806,221.81867404991698,38.04200075075623,93.83048184484826,180.92654660256935,394.49257996039665,361.0716177279529,464.61402681592693,29.53014775718328,0.007841590771916818,19.464981662833726,46.17161438131191,337.84863684277536,36.84489199165789,214.47216671507212,379.3576605819604,44.22938054511353,219.87024325395427,336.9226118662101,0.8345717902556277,0.823552226611819,489.1773935284283,52.874650656184535,331.91223742636254,98.12285835308282,107.83840272250724,4.55851579486688,56.389292105540235,969.0750777401204,24.879178873917706,153.90957501305957
2021-05-16 13:00:00,353.42867192380857,338.7821809211412,69.7015740995268,229.1264452457583,28.151637840918674,438.3268013291725,8.69202880874237,445.5020992358903,0.17803596686975143,88.29562807628186,38.47660081460458,361.71005684429247,198.79719898139714,87.17835665922017,226.09951414171763,97.88899284177305,440.0395437807291,320.4131573451031,35.32514085020642,177.6922843428697,776.2375774261411,77.56118509253275,87.1204482263052,236.2466775032568,223.2097582007911,266.6933143826813,202.5513472637832,13.660090365117261,0.6309217902291634,18.009409145713196,92.09945210965759,284.7996448361198,89.53460891531692,270.4525019190404,298.5776529951509,70.73970000329277,139.1842408313283,100.5880516851696,0.9354845135274957,0.8206961607667793,482.87360490987373,40.110168451118504,482.6513618151999,62.77489494923854,271.007460918255,94.59708898455993,26.116243251086026,454.19980249568397,94.20582194885955,120.58260715388097
2021-05-16 13:30:00,364.50358402049363,8.293914463928076,70.24840839871092,272.8083946579675,59.40895813403596,201.7414331061985,53.71065418185478,589.1975750025897,0.9610703174694551,354.37955579826706,348.1443879390699,247.9378675393854,137.107601174335,21.92139873580443,466.93750876395245,3.78143748907106,325.4386845235971,108.0190912547998,29.65355812876552,391.8958922426986,691.2596406404256,96.44766539008116,76.60647765353026,22.824372751191866,399.1901702591762,434.98457982384247,453.05550106624855,65.16397604772766,0.4476734254104183,87.61088605291367,69.45954272532853,534.735727803001,66.64630475268358,348.21490351805363,327.0663685139368,38.92304716917885,399.14659860459335,883.6021307129658,0.18573307200518563,0.4773503981224013,197.57764873615253,247.30812650746722,25.2083868011046,481.7399737371638,365.4942980136871,84.2165376650381,69.49531193430477,217.64559123078158,29.827245423412275,116.78368053430549
2021-05-16 14:00:00,385.63517334297285,256.0465291496405,35.94911512197552,470.7324043882626,58.763123388552444,67.00761422532037,58.68411180208791,915.8248998680923,0.14866272775311296,178.95202799857947,169.93748188403308,40.52310795382397,491.9888239799141,97.58652558191314,158.07805248837525,323.7373570773015,266.47889327566764,309.7939774489148,34.97032297458495,277.1132570660083,960.9531589751122,20.376645912768907,78.84473432532987,70.01204877665884,411.2111868341392,65.32617191173145,160.747850623941,73.85974581323308,0.13427485090227553,433.3851772530001,72.89810616558164,341.68038046084655,78.73870267523328,351.0730480909147,444.563961970005,22.8875462483499,163.1269590205734,813.3353318882213,0.37250893155346587,0.3508191093350156,364.185427169823,424.35494144002865,445.19216042763304,54.022279688203554,66.75693499836902,29.661248215709314,56.73909441560734,704.5379733196547,77.55052967189994,34.09330988273135
2021-05-16 14:30:00,37.02232586704518,113.24788759896897,29.359184426449335,193.05131890038712,324.60515105803177,14.391338156669487,74.54394741843299,661.8141963225929,0.41462412372702373,341.4232414591602,362.3833857643807,110.09160097490567,204.66700315752152,33.68957917711069,253.61740434419622,449.0152744749935,162.1668765576878,325.1005461990767,77.46535311811819,2.6148067714563683,162.06221472077905,52.33296311947413,66.49849034759953,138.4071538956529,428.7811688306419,395.25489713744247,238.2184931718958,31.562734376335,0.9579341210567704,141.23937198851334,86.16909037873452,358.7154984075251,45.434542306765515,85.84695385272478,289.40337725597027,59.68518768877594,149.69168685267414,664.5960415816102,0.9286305621153941,0.36255979655909454,172.90304920521248,132.19249891475988,288.4406006556042,239.24553505359458,564.9497816345961,7.718753022646796,79.62436094563871,756.3788204294856,39.31217982070792,93.56213520525087
2021-05-16 15:00:00,179.2328642721363,322.5863952047249,80.93611554785136,480.5952819119571,373.02243963271167,377.5686278368095,43.16595462296794,205.20823663752765,0.08534966807864386,397.82382524408126,32.678170399471185,341.629381829798,447.04960183956723,18.211791568869927,20.78642952519605,121.74114828814963,166.50095652909897,76.01242656432406,66.13706110704143,380.49538001404693,151.3492490361289,28.713795808457554,26.0286857566003,485.7663454505253,458.31761792060365,62.41040698342415,113.01449890799987,64.48326040223138,0.5296597239456199,475.22958528764786,27.4071589342191,691.0804571271013,63.024721945615795,250.0563760383135,316.1956621641937,92.81820981139515,116.25299610391559,775.239187544958,0.06180846068922263,0.8057145256682179,335.546578542988,392.072599128626,281.95978337781185,292.7818643966509,457.97749811821365,16.98870732190573,73.50251861898234,617.5545161129332,13.925407078470398,277.77478494280996
2021-05-16 15:30:00,57.93452976256486,87.18321450249572,81.01133946791808,452.6753209780319,291.68438254857983,310.15477567673236,12.758030279556376,945.8489112521277,0.9968742518459474,501.25024615017696,157.64516891530516,38.06542974515009,114.97730294554309,78.96985071424791,74.17160048104444,463.5172723981533,334.74347759909506,30.67481355533408,18.519556786746794,17.655677470119535,353.96836722388014,79.28544190338394,90.71950307058299,165.67350355152539,215.4926102566481,397.10533127470273,320.238021087922,39.51309076115032,0.24189329411288918,290.81114649459676,80.7070903866703,971.683598529903,24.838360874320752,205.979047517051,78.2383580018003,92.91395200154628,64.83948911211768,236.84371068204263,0.09236052811137851,0.328179482797612,402.71502152298956,170.7003200053737,250.13926760388017,270.6872104537191,360.24187260452436,12.694441375497266,61.01079220362347,286.13610382005663,1.071529769535895,145.68053641887224
2021-05-16 16:00:00,431.55171293779676,345.46886905123296,86.70723185801037,97.89556739464822,481.08627423727097,352.03988404961177,28.377590579872447,664.9372477642761,0.5021950103312426,139.72433762114986,269.7456461876686,425.60345702438434,106.55235201254165,65.87077755008761,493.31506147942343,30.133695144780425,497.06968061058376,390.3807930342199,17.410933533408436,372.8668913656161,335.53511536231537,57.75933658811575,67.0732311905834,241.02052905604125,159.43340916056943,137.8837841256785,489.49055758740445,71.32068832826177,0.5006035711547075,218.30709488438305,19.524060295649203,643.2734805034376,70.54608302834863,435.2634831346921,236.96061005805134,34.19052781054903,128.23153050838297,512.4912351288178,0.16279098920622936,0.20905937370684602,473.3781223461204,533.9299431118395,34.69704295209169,43.0160785164716,500.4944291446147,12.328377929894685,48.8177675310814,554.0103475024198,54.42573370152508,208.697391164574
2021-05-16 16:30:00,311.64906341377895,193.3676731502687,91.32405525564712,34.68065043758273,187.43528976185203,106.48208075445537,36.30822963986351,401.4150531913775,0.5953850173200438,26.377580621918675,395.36158241948175,247.57326350698716,15.56704144225568,49.8195716453139,482.55934821802276,467.21801340275715,330.9195949246893,229.90021188466008,9.839564971339732,101.24028008261871,322.2809191647998,63.45824175503038,56.04406309804399,98.04885636919647,291.09937329705696,438.54529050909446,301.7465480216893,19.92152748940531,0.6796203327351078,290.0444173347273,34.53419522448878,169.28152035846966,42.76013337033373,315.70946060918817,358.1985559790495,52.7677466221695,177.65987423694384,416.09744861390277,0.5952128341268748,0.08468834187530683,200.106137924836,539.5001676746376,44.93842586808034,28.513457001809684,66.5083189510257,51.85616886657339,13.31821256675234,380.97076291221646,97.57788185489326,188.43344017359425
2021-05-16 17:00:00,165.4490124263246,468.36499436836726,51.13423988609378,50.389000688713324,142.85604314093035,68.18573779338489,64.59172413316013,225.34486539704852,0.06707647738842748,99.39366543990822,159.37625146603494,240.293288663324,325.83341268794254,55.53635509376312,2.469990467204808,175.8113436198172,278.8917086850125,29.081897752737895,66.03027197013381,479.0367400596901,915.629122468933,79.79141596158941,11.098946921348107,305.3900355378841,185.5862117188138,472.0210469126989,178.90704205677443,89.02150026361744,0.07623921797356448,258.3491926131339,33.56104542698427,168.02525246866028,44.25455148147456,266.2520332079909,135.4713491581827,21.16358985698612,336.9971040728652,184.39887363131484,0.15047227100599747,0.4666931208844084,391.64899147802385,192.42657848316935,300.456002829543,52.74171373051784,296.56654908521216,24.58474424934003,26.133301788538375,484.7198753500202,36.91361938092045,437.9524624999473
2021-05-16 17:30:00,31.779175143011816,68.76047207299662,50.15162946871996,9.110912825774864,434.29956409473016,7.272332833940965,57.077830466891186,814.6226703432663,0.7499604703991778,542.0108122719009,312.94568821850453,296.2038923297588,184.26317186188058,71.92017782722638,475.90589271161946,50.71041422460826,365.325255119623,497.4331585848836,76.43726622217359,183.97037565104225,324.59157986455546,39.59704726624549,44.70555438064254,140.34160775798716,300.5370834001165,74.39798470255782,323.9087229952642,28.74095964655797,0.274703815047892,379.3881268786626,97.85254683891405,956.2808987610093,64.93223245768817,57.69732108945868,101.12709026226746,99.56311094988834,31.28242110972579,537.5174366934316,0.9680763814507335,0.4821320989198419,132.96422531605938,153.39637729867948,170.47928571777916,292.79384193630625,385.45401357976476,35.81397165291445,41.90994729170853,680.6967182601975,35.719233399304485,452.6494995052577
2021-05-16 18:00:00,155.4911608578311,170.53317552512925,79.82951789667752,47.2214803779642,111.79791925972631,175.2937794032985,35.60967258978462,658.0654803356622,0.20990559309558576,526.8562449862588,442.9888741180936,412.3404829625746,432.17912491981855,22.845474133129873,319.5599689077502,242.9358795931628,232.60280614185908,28.89028049818332,26.5046428325004,163.46580816903955,344.7547535157679,91.50900684070432,46.03582712019263,103.4962892192134,352.7929313219123,231.33780253269677,61.460339232693784,36.77859877561529,0.8069654908839936,141.24803298642613,85.65372237479268,367.56171127660025,93.62806214689266,302.8189446617057,156.9134041122078,98.11179078679358,105.25346983267147,928.6656853083718,0.44671452725852034,0.8409087104029072,495.16615189682415,258.5563037984141,458.6340332888403,272.17244381716057,500.61868554860774,98.95053333843225,59.92992870063887,770.6932684217511,34.40916178494421,246.47848582793003
2021-05-16 18:30:00,162.5916610133735,56.73676062029453,64.99639307777652,341.5033867081784,481.61126972030564,294.95884342731654,98.65152487929797,580.1149827786894,0.8980542894407137,366.4995992587788,307.9315940911523,173.90460395109653,236.60495334577857,99.63339160567419,433.95914726001104,128.38828386025398,30.071171300392606,347.5176144292766,2.094496103091281,74.44402516622233,783.4584361761673,53.302886724614,86.45636095226699,258.2863142229895,344.2025092460684,490.49368908134255,444.3295401326993,5.8091952080349785,0.45966487040266124,176.52519580015118,70.11698615902597,182.8602874742279,6.400634660862092,58.60195284011671,120.75031399641672,64.95089297074473,404.5118201458382,136.05320714562504,0.5015179603501664,0.22123869644606398,12.884799382175572,159.50831940448626,203.29526867973613,116.87039601837212,474.41234482857527,68.43142489253448,51.37078552153048,309.0022218112088,52.054383730485846,165.0779751578022
2021-05-16 19:00:00,364.80308916903203,462.3468091392814,70.19668772577033,35.594324230114495,6.077237344908171,196.12202254986616,60.577481935688716,904.5033247458618,0.20513964048200717,368.29977905151895,116.47973737681689,339.0080762795318,484.09671395736086,97.4793162146783,227.36992781692956,142.4364509809614,281.1484079389549,491.8394626317068,8.217166747642734,152.80210774510743,504.765858205486,15.7954822835348,54.66482201877885,2.7528995802104106,187.2764435100607,241.7037179865733,251.54197538991818,11.15122123212764,0.5465771420322949,447.04715126662535,72.70567616153902,639.1401284353434,82.47432373470076,168.60328778287604,107.45631851819792,80.44140596774734,73.46096179188538,362.3148221444145,0.2466586158054065,0.3809912736683999,301.76440325056046,409.9826291091881,71.64072935132054,318.8870709227958,180.7001648337718,94.89806670470014,28.818452595952948,464.792824582258,44.06648834242935,53.400352001181815
2021-05-16 19:30:00,318.77873567760656,438.6696766904905,79.57926694361011,159.48781514688065,484.93941335381953,218.73746101186453,23.72267917359945,809.7374901020777,0.19068772066366657,405.72127123682816,12.20039077826901,282.8659819978955,92.76275785156058,65.03256863469369,257.79801428962514,153.6449824631433,478.8126422526901,119.5900521079628,96.78600348450304,438.32538091410026,799.0395012596631,69.58991181688025,38.04005489704097,3.8320163246126637,83.43010084937642,431.77376125727255,224.67487101982104,51.58619027123281,0.43281600220946925,473.22825657520275,56.20727944025711,661.2839004612395,29.238311041219312,71.42098240716594,212.42542143404347,71.51001612837,171.32257326126077,286.7868425851331,0.4709602524347335,0.8084057388936909,329.7529908256636,499.1175170380056,357.359416751018,410.0337510278247,565.7104983443385,14.255655503311559,0.6464357789710551,342.2454138924663,87.99146267270145,476.7014396910475
2021-05-16 20:00:00,443.60637128816325,128.9708138575778,89.00053418175663,422.43765548472726,21.57995597528806,452.0793472468742,10.178247262040374,236.50739175947606,0.03654966784809488,121.71534160160076,435.04943695046495,133.51413508471066,434.3115839778054,19.954245092914512,244.42329012846008,401.5129489163317,87.65147117882982,71.12468434359809,29.544477747742025,498.1671688136237,158.82954180794673,79.32613504382545,97.68003285106593,109.53440455092888,215.26466923110377,294.3657610656599,292.9323942267596,26.75926767279715,0.04389994264300512,446.27911374323725,94.70906671085191,683.6543381068193,44.391945450637785,346.03682351218447,453.91925694176706,59.31582190394682,432.32946092907,314.3319882991267,0.6619136326370115,0.8236236107489735,344.0227785370644,410.3934359285059,146.67671072050493,20.789479923296884,92.12058802990481,38.21394748325693,49.623922190081394,278.76845247568224,50.55207917234903,30.113472450148727
2021-05-16 20:30:00,236.10746258097464,329.99202301708954,33.79951568515358,11.635967867912933,445.5715568490355,174.12773351165018,15.285913918433202,380.54986101599343,0.47206694510999925,550.3589286364767,10.63470542519357,439.31499317757897,388.2984263958709,68.02282424312914,333.43212877305217,269.58063833762725,345.0024454103329,60.69246971121445,76.92231478381336,184.15476525342416,538.8140743060459,31.67616770675267,11.072059332631568,18.360681250410572,71.29707204095436,187.66495395980093,312.3919313947012,83.54802257421944,0.16574977982015593,209.7239969786568,49.62587528823615,340.6618250717872,2.1913328775008956,103.1260569180763,253.52982336935915,5.3347996988897695,77.46265557172133,917.5910966914378,0.7511771369540428,0.3846110759787682,60.1937893945445,498.1232594046227,262.7351536779466,249.06497177402122,527.5774988002682,55.47318032823543,28.56259885622431,805.0484979962546,50.77578381885688,148.82513878414022
2021-05-16 21:00:00,59.79712296915085,408.6111001006079,37.5582952639944,407.2342412944679,263.85055454314994,256.9947445799054,24.595772838450813,323.64022583301914,0.5648411332626164,262.8869044374024,437.3508363420997,398.71301080346404,385.460922322026,7.219840897917584,69.82562737815645,155.65384957800183,100.46684432952824,151.63757378379776,62.46635688542638,224.30531547727128,130.25224016495437,85.7179256998753,42.25484283119446,54.01287706534569,445.04851759190416,142.8917777629351,35.88790311325651,1.4693388654953843,0.4455416387418909,390.18275150344084,38.05177098698945,113.59961579302754,30.1046077834313,195.929686594013,93.96019040766151,45.476434255266106,41.36841780909495,521.2621488108612,0.753868082709913,0.4591240232866809,469.26489173656523,250.255454080335,348.916392752585,344.65520605134515,583.1453447706788,7.675806188873802,73.46083007105351,918.3274249932932,13.83715947205566,149.03310058500207
2021-05-16 21:30:00,356.6223936114975,277.60040579973116,9.3981939840869,140.92738738669996,496.48239805965017,391.82650637057156,16.06813732595557,769.5516633154093,0.06570863942835237,242.22034638470853,264.468567013606,329.22591732921273,422.39161405844385,3.0652502205806065,14.986794936338976,305.1668916554592,267.91384223654063,50.522905505323344,38.19396396528959,361.0354691013685,156.3878831098191,90.61432547657664,4.202467517140529,169.4303246693758,172.9387303689287,101.61154554304363,341.3086106117012,37.90940486719362,0.20918546540792782,238.1678666505494,16.3035336931591,968.5138325090247,50.26312426301305,447.8373888093893,38.48583469043704,67.47863021674105,242.26899754000542,519.6694716458369,0.5778911126940883,0.3032858908492829,90.5916395250414,110.66384301113929,450.1320556010352,126.15596353484354,122.74904346912282,0.41874436279578653,2.394626527048349,433.208967116119,98.27395409103859,160.20064307010745
2021-05-16 22:00:00,380.39252430844874,264.82528917800323,57.8280140996174,59.08241381082813,36.89828236769943,198.2713911606351,18.656702405130577,130.17919126220144,0.7755276166950106,320.97226906404575,469.5338492564481,425.290864547121,380.51199547149946,25.76828885112137,153.96497079559546,358.0753371115968,48.33822482335981,346.08067084706596,20.56872621955551,443.0978902325373,915.7937080099698,27.690448737780894,73.99041207669303,401.29283978990645,77.22987361166189,380.8990956888486,120.96584015776479,33.73455467690927,0.04997902865967874,248.7699260730511,78.6205652261058,325.80374112199223,5.617607734743901,102.15819169948514,348.0780725689626,67.75316138836847,151.2097556392682,784.5180782097541,0.9043597749938572,0.9325548784193121,311.37670161992054,448.01154949060344,396.0955974008381,153.88545264657455,438.79831723819547,67.04343337969175,58.482781130579085,776.1510319363902,24.99728908688297,82.14342163620464
2021-05-16 22:30:00,280.6385987847481,120.92614545022585,3.5942273796742086,348.3685826820753,276.9271422006604,311.04335011393675,28.50951686938471,612.9007163841849,0.4532888347480276,47.240260729531926,399.3916178868327,433.64710047990116,313.1101608157077,46.26229567393163,352.34038136832334,136.31200036676688,225.18546812909256,31.145899065031347,12.138641815940643,296.52216709339206,225.32083400583565,98.3521472715222,91.80765521991506,286.02432168465043,12.72387995287544,193.27025341151395,356.9763162532949,1.9327630917601035,0.8436496640518237,102.34005452864197,73.44439320755914,708.4236592472928,49.10957293831652,253.90253197938955,191.39938221819392,37.31226184223836,281.70418224192707,239.04298360443323,0.8174078473061094,0.11864376574158031,111.33803956154247,229.07521298210125,338.18053393636205,306.81895149469193,43.36560089123911,64.18195168014353,94.14742375060654,907.29576042797,7.336406745960266,391.58071546184857
